scaled_x,scaled_y,scaled_z,U_profile,V_profile,W_profile,P_profile
0.011135641,-0.23830634,0.7108046,-0.0029251622,9.997286,-8.371821,-0.035768185
0.44738114,0.891421,0.49712676,-0.0027399147,10.001736,-8.376446,-0.0047282614
0.57583505,0.66861,0.6991072,-0.0030752448,10.000232,-8.3745365,-0.04582753
0.21205172,-0.40981045,0.62555724,-0.0031144908,10.001834,-8.376023,-0.12643139
0.056036957,0.7921345,0.58563554,-0.0029424382,10.000929,-8.375666,0.03147304
-0.8333766,0.29105812,0.39460394,-0.002931782,10.003134,-8.378127,-0.33933932
0.8742588,0.28090376,0.9702777,-0.0028955387,10.001157,-8.375453,-0.113899805
-0.18010657,-0.29015896,0.87811434,-0.0027821502,9.999751,-8.374472,0.055555336
-0.100990355,0.12086187,0.7720793,-0.0029158024,9.984401,-8.3589325,0.114835784
-0.7179438,-0.27079672,0.8815047,-0.002914873,10.007839,-8.38246,0.4068535
-0.80099213,-0.3525634,0.46375605,-0.0034669945,10.002277,-8.3768,0.157068
0.56248486,0.2568805,0.5773203,-0.0028170487,9.995353,-8.369888,-0.06152048
-0.9240623,0.16325095,0.14220752,-0.0025720773,10.002071,-8.377692,-0.36049396
0.099262826,-0.14362216,0.3816901,-0.0028898316,9.988235,-8.362848,-0.01583039
0.018159395,-0.005343231,0.0038530766,-0.0031863572,9.995868,-8.370535,0.111318186
0.012277643,-0.026784342,0.54250854,-0.0028708978,9.979595,-8.354117,0.0733949
-0.44692975,-0.32200333,0.14696454,-0.0027449122,10.0064335,-8.38114,0.16287811
0.20384869,0.41244093,0.65869206,-0.0028931545,9.991586,-8.366291,0.029636813
0.30653107,0.88927233,0.17238627,-0.0032749726,10.000897,-8.375057,-0.027181441
-0.2017859,-0.7905707,0.09719197,-0.0028572185,10.00314,-8.377403,0.22605926
0.12179278,0.32920277,0.6473701,-0.0028679417,9.988349,-8.363043,0.05114349
0.28253368,-0.07014351,0.679138,-0.002871192,9.993983,-8.368493,-0.07610805
-0.10962098,0.659423,0.8587509,-0.0028429097,10.000614,-8.375584,0.08359094
0.0076513034,0.0044058394,0.43196723,-0.0028702589,9.973739,-8.3483,0.110027686
0.77962285,0.17730196,0.90588224,-0.0028445171,9.998538,-8.372958,-0.10986205
-0.3037906,0.9315553,0.30144563,-0.0033889608,10.001679,-8.376558,-0.26147944
0.0036930148,0.0090856915,0.8241895,-0.0029243259,9.988657,-8.3631115,0.033114336
-0.45736465,0.78522974,0.37181216,-0.0028512822,10.001232,-8.376157,-0.32619977
-0.87224793,0.32920587,0.6212042,-0.0026027663,10.002296,-8.377298,-0.23710942
-0.012595105,-0.95451343,0.041879676,-0.0031349799,10.00206,-8.375882,0.12010951
-0.55671287,0.54177475,0.12458452,-0.00282655,10.004794,-8.379651,-0.41115707
-0.54398584,-0.09341355,0.7569747,-0.0030512912,10.011719,-8.386243,0.39960423
0.34522387,0.60030055,0.5821899,-0.0030401042,9.99806,-8.372692,0.0064398907
-0.19611709,0.02130997,0.6658135,-0.002920705,9.980385,-8.354915,0.19947337
0.07875566,-0.23933944,0.9994463,-0.0029407395,10.001031,-8.375624,-0.078475684
-0.745143,-0.1868824,0.06825491,-0.003176407,10.002976,-8.377515,-0.3066391
0.31135964,0.40721226,0.060682636,-0.0026556002,9.990568,-8.3650675,0.036003686
0.5325766,-0.5686471,0.13637114,-0.0027226238,10.004112,-8.378721,-0.12667784
0.84170055,-0.029898448,0.015419449,-0.0029913532,10.001804,-8.376151,0.048164256
-0.69082665,-0.6019041,0.05316623,-0.0035882955,10.003205,-8.377785,-0.054670572
-0.5709621,0.733078,0.6983891,-0.0035682349,10.001866,-8.376251,-0.07641739
-0.42068484,0.6247363,0.94425696,-0.0032836767,10.001317,-8.3758955,0.1449427
-0.18187293,-0.089865796,0.09369755,-0.003372441,10.020162,-8.394714,0.24815911
0.15032282,-0.0013860797,0.1582358,-0.0027692402,9.975011,-8.349609,0.055012003
0.19256559,0.06283842,0.12207289,-0.0027963882,9.977827,-8.352307,0.050516702
-0.046535753,-0.03755577,0.9553986,-0.0029770797,9.993286,-8.36776,0.02282687
-0.2517506,0.8468323,0.45012408,-0.002918358,10.002027,-8.376934,-0.06907124
-0.51239973,0.08446932,0.5621255,-0.0034184055,10.010731,-8.3852215,0.34572193
0.10001426,-0.08310323,0.36273602,-0.002808719,9.98174,-8.356396,0.024945704
0.29410702,0.7525587,0.779348,-0.002956421,10.000532,-8.375343,0.013527485
0.049699686,0.12180044,0.8828419,-0.0029283194,9.989284,-8.363725,0.02427728
-0.00549791,-0.0014754087,0.6709111,-0.0028949408,9.982995,-8.35747,0.0651046
-0.84775436,0.42598805,0.2509693,-0.0026535233,10.002153,-8.377388,-0.4011841
0.48702532,-0.01255366,0.86957866,-0.002810468,9.997576,-8.37217,-0.10793267
-0.2368771,-0.0859707,0.11739377,-0.0034076674,10.021771,-8.396287,0.2479738
-0.51616067,-0.050031405,0.86307067,-0.0029083127,10.008005,-8.38263,0.3567198
-0.14219236,-0.26116362,0.47751617,-0.0028993757,9.993339,-8.368018,0.112349436
0.38004503,-0.56420857,0.6632077,-0.002881159,10.002818,-8.377107,-0.14218551
0.48380458,0.6157675,0.06455997,-0.0026751878,9.998522,-8.373026,0.023387076
-0.20858522,0.10852111,0.7239282,-0.0029149046,9.982842,-8.357428,0.1910494
0.53741497,-2.015053e-05,0.5359929,-0.0028027864,9.992692,-8.367202,-0.081998244
-0.06284891,-0.8143412,0.70297235,-0.0026061153,10.000813,-8.375444,0.0720654
-0.25457078,0.14935322,0.33944044,-0.002942088,10.012082,-8.386996,0.2502286
-0.14576744,0.028308535,0.97268736,-0.003016253,9.990762,-8.365182,0.08329898
0.36035395,-0.8188696,0.49943662,-0.0029532844,10.002227,-8.376812,-0.119767584
-0.5084485,0.6750077,0.03947004,-0.0027150689,10.00391,-8.379094,-0.4124481
-0.22628303,0.17178644,0.70745945,-0.0028917873,9.984988,-8.359654,0.19904998
0.108039826,-0.091033824,0.33422866,-0.0028035147,9.982031,-8.356707,0.019637933
0.0063963,-0.01906985,0.29226634,-0.0028941492,9.971332,-8.345938,0.12643349
-0.0081822425,-0.083449125,0.07798714,-0.0030975072,9.986296,-8.360954,0.12288612
0.5277621,-0.70723546,0.25603607,-0.0026923725,10.002726,-8.377563,-0.13021357
0.50384265,-0.20521247,0.7330597,-0.0027832827,10.001317,-8.375833,-0.14146751
0.0090771215,0.011855259,0.76366836,-0.0029083276,9.986512,-8.360963,0.042317435
0.031256642,0.18419129,0.28182912,-0.0030613476,9.981442,-8.35591,0.10082471
0.6164024,0.029644111,0.56044626,-0.0028113509,9.994261,-8.368752,-0.083755106
0.2703561,0.74355334,0.07480244,-0.002833004,9.999143,-8.37381,-0.022527672
-0.6693678,0.5961321,0.57535267,-0.0026410324,10.003004,-8.377816,-0.2610633
-0.17090696,0.503037,0.0048375614,-0.0039319573,9.997842,-8.372277,-0.24214938
0.2123623,-0.38795942,0.754985,-0.0030142153,10.001936,-8.376215,-0.12565398
-0.24289206,0.915125,0.4398648,-0.0026204223,10.001416,-8.376633,-0.094467774
-0.26575464,0.08907549,0.026989672,-0.0029376643,10.030834,-8.40584,-0.109209895
0.7154742,0.6327948,0.50430626,-0.0029823808,10.001501,-8.375818,-0.05183445
0.5700886,0.69115055,0.91791195,-0.0029958626,10.000875,-8.375153,-0.05635772
-0.45402122,0.32403657,0.16853462,-0.0029592728,10.010042,-8.384793,-0.32308435
0.37554845,-0.514151,0.5107433,-0.0029334305,10.002937,-8.377201,-0.14875886
-0.005350162,-0.21346018,0.7881578,-0.0028979955,9.997212,-8.371781,-0.025812268
-0.10984784,0.5165599,0.090910226,-0.003481212,10.001436,-8.375942,-0.07200262
0.92595387,-0.05400389,0.61178493,-0.0029536309,10.0008,-8.3751335,-0.07380896
-0.14167659,-0.6603226,0.67838496,-0.0029959856,10.000197,-8.374641,0.11143024
0.09043277,0.14139019,0.95502055,-0.0029457128,9.991635,-8.366068,0.0009724498
-0.24073654,-0.116157904,0.27890795,-0.0030168565,10.005555,-8.38019,0.3140856
0.9079402,0.07252023,0.06491267,-0.003067323,10.001731,-8.376027,0.06280561
-0.34631798,-0.31508788,0.76103365,-0.0030126674,10.008136,-8.38283,0.23757723
0.3192859,-0.1640467,0.5774301,-0.0029347977,9.997601,-8.372035,-0.110380605
-0.6236323,0.14977089,0.7859232,-0.003226473,10.008293,-8.382879,0.3605985
-0.78299195,-0.15361814,0.14856222,-0.0030252961,10.004135,-8.379003,-0.2997812
0.42809153,0.8114876,0.5114155,-0.0028327787,10.001607,-8.376307,-0.0014631934
0.64560986,0.32266918,0.2146894,-0.0029595206,9.999827,-8.374312,0.0007888377
-0.5525906,0.2078418,0.3332529,-0.00353193,10.013813,-8.388228,-0.17213093
-0.6946668,0.43430254,0.92577213,-0.0031589465,10.008027,-8.382836,0.2405723
0.19573304,-0.41120893,0.23425348,-0.0031339424,10.001117,-8.375304,-0.12916462
-0.31600404,-0.04289969,0.813201,-0.002930847,9.990147,-8.364672,0.23386863
0.545719,0.20014548,0.8412375,-0.002818943,9.993517,-8.368003,-0.08292354
-0.043639936,-0.48978904,0.24922144,-0.0031591086,9.995447,-8.369893,0.04812848
0.03818719,-0.28847712,0.9238664,-0.002921571,10.00074,-8.375302,-0.06865954
-0.15288919,0.29835287,0.32367927,-0.0029215803,10.003427,-8.378224,0.13517737
0.679952,-0.3611377,0.7806205,-0.0025945744,10.002658,-8.377299,-0.15209843
0.023388084,0.2958751,0.17694859,-0.0030069826,9.993978,-8.368501,0.063932635
0.01728871,0.022225738,0.45093328,-0.0028678896,9.974203,-8.348752,0.104237035
0.0152626075,-0.021190165,0.88248914,-0.00293764,9.99181,-8.366283,0.010203125
-0.99207544,-0.05316044,0.88627875,-0.00361221,10.001325,-8.375465,0.21081245
0.8548945,0.5019823,0.01976908,-0.0024752365,10.001768,-8.376909,0.06584902
-0.8134658,-0.48391074,0.018876083,-0.0030548694,10.001404,-8.376292,-0.20343803
-0.30134812,-0.7305275,0.20468722,-0.0025064526,10.003054,-8.377718,0.29938987
0.33055153,0.19466555,0.51764894,-0.002844899,9.985943,-8.3604355,-0.015247147
-0.98695797,0.017416712,0.74175,-0.0037909085,10.001665,-8.375668,-0.037968874
0.114312984,0.8656232,0.7882597,-0.0028684689,10.001444,-8.376385,0.035632513
0.02884188,0.10290061,0.7543866,-0.0028988337,9.984846,-8.35931,0.052639037
0.088255085,0.8884237,0.6847958,-0.0029260693,10.00125,-8.376054,0.028465634
0.39886627,0.41443098,0.64996326,-0.002945033,9.993501,-8.368024,-0.024661506
0.09891331,0.5397854,0.42718163,-0.0028648367,9.997696,-8.372454,0.04445988
0.41525,0.8340359,0.9529302,-0.0030066753,10.000885,-8.375492,-0.015144059
-0.71572345,0.36298686,0.42296973,-0.0028626947,10.00502,-8.379788,-0.31201026
0.17839648,0.13571309,0.74046874,-0.0028755842,9.986102,-8.360557,0.0016382206
0.022097444,0.7671151,0.37798285,-0.0031626476,10.001257,-8.375695,0.002445694
-0.068739064,0.034912124,0.7582414,-0.0029282281,9.984069,-8.358517,0.0908802
-0.4973642,-0.48192394,0.93895996,-0.003362189,10.013173,-8.387719,0.3263471
-0.45151484,-0.47507957,0.966865,-0.0032374812,10.012996,-8.387646,0.27020347
-0.2709051,0.402507,0.95200247,-0.0027819714,9.998692,-8.373628,0.14131698
-0.16089603,-0.34068754,0.3886626,-0.0030706124,9.996263,-8.370881,0.14989263
-0.0013044556,-0.000861923,0.33758798,-0.0028951513,9.971343,-8.345933,0.13099627
-0.07947377,0.07150549,0.3925947,-0.0029516043,9.974549,-8.349166,0.17901686
-0.1585897,-0.50942975,0.5464655,-0.0034026736,9.998239,-8.3725395,0.12684003
-0.37636924,0.14145835,0.08246503,-0.002733822,10.018888,-8.39389,-0.23997879
-0.025222205,0.7892373,0.5574741,-0.0030361032,10.001164,-8.375762,0.026052421
-0.1460858,-0.1365567,0.05738949,-0.003321114,10.016734,-8.391261,0.2221854
0.23478484,-0.37847784,0.22298017,-0.0031238878,10.001237,-8.375407,-0.13821612
0.16680278,-0.013803074,0.57165843,-0.002835677,9.985555,-8.360083,-0.0073683113
-0.07830677,-0.76440334,0.8938542,-0.002787468,10.001536,-8.375955,0.044322796
-0.17794746,0.8964793,0.9490635,-0.0030257562,10.001751,-8.376524,0.057888642
-0.55112904,0.114978686,0.59239,-0.0033203317,10.01041,-8.384986,0.32419842
0.47289366,-0.46711376,0.7279232,-0.0027443254,10.002923,-8.377318,-0.15544812
-0.28873467,0.38783607,0.2498729,-0.0038928734,10.015527,-8.389888,-0.03565533
-0.5613838,0.34252062,0.54568976,-0.0033065258,10.010116,-8.3847885,0.043001227
0.10435618,0.3396455,0.23770419,-0.002948138,9.991181,-8.36569,0.049978204
-0.19169807,-0.24779068,0.7633649,-0.0028062323,9.997291,-8.37199,0.09626388
-0.8540458,0.28086826,0.19253342,-0.0027487194,10.003162,-8.37853,-0.37614304
0.02747833,0.47010654,0.68240327,-0.002856209,9.995116,-8.370002,0.07401554
-0.27419904,0.2383734,0.36059183,-0.002798275,10.015703,-8.390741,0.20030943
0.5146078,-0.07298462,0.529547,-0.0028314414,9.994467,-8.368952,-0.09743838
-0.5149499,0.15320478,0.98764527,-0.0028982582,10.000855,-8.375587,0.29496688
0.22168458,0.10078395,0.24352592,-0.0028113453,9.979312,-8.353793,0.03943389
-0.78554356,0.06752276,0.67171127,-0.0033025118,10.005734,-8.380214,0.14938134
0.026250508,-0.043335125,0.57895875,-0.0028724102,9.982599,-8.357115,0.05081948
0.68174803,-0.14221308,0.09588067,-0.003237416,10.000071,-8.374434,-0.021248393
-0.27188158,-0.18606699,0.04609163,-0.0033448385,10.015785,-8.389972,0.15382199
-0.46584094,0.11049933,0.49316227,-0.0032719886,10.01403,-8.388688,0.31169572
0.729216,0.016877644,0.0176982,-0.0032496257,10.0004225,-8.374904,0.042016864
-0.07232351,0.11078621,0.15141335,-0.0030543683,9.999616,-8.374323,0.16104989
0.0044805985,-0.0030212433,0.43959135,-0.0028697876,9.974154,-8.348718,0.108591735
0.47079623,-0.34627384,0.16233818,-0.003020673,10.002176,-8.376366,-0.13057993
0.26097044,-0.07843757,0.29739362,-0.002759098,9.987012,-8.361704,-0.03000543
-0.097775266,0.09200248,0.40098965,-0.002957304,9.976596,-8.35123,0.18657944
-0.9652875,0.25044867,0.1491002,-0.0027524894,10.001001,-8.376729,-0.3717903
-0.07154903,-0.94636595,0.9790388,-0.0028299512,10.001466,-8.375914,0.0645157
-0.2510332,0.4436312,0.15804687,-0.0037813997,10.008566,-8.382979,-0.15042707
0.46803653,-0.1672335,0.9460727,-0.0027606217,10.002348,-8.377013,-0.13438058
0.037759077,0.032590374,0.08777312,-0.0031079454,9.981062,-8.355523,0.104141235
-0.18795548,-0.16134009,0.7512083,-0.0028599938,9.9921465,-8.366743,0.121691674
-0.3554665,-0.31125394,0.62715447,-0.0031466046,10.008193,-8.382764,0.30463207
0.08720075,0.5034011,0.23166074,-0.0027727885,9.99754,-8.372216,0.02405453
-0.6212301,-0.13578106,0.5805128,-0.002977305,10.003395,-8.378092,0.36429802
-0.30637383,0.52640456,0.90475565,-0.0029939758,9.999439,-8.374242,0.14182007
0.46434048,0.5532713,0.927121,-0.002842254,9.998747,-8.373291,-0.04707761
0.54492474,-0.19233178,0.041919906,-0.0030538486,9.999567,-8.374024,-0.048761055
-0.081435464,-0.014103163,0.8774419,-0.0029588128,9.98954,-8.363983,0.061582044
0.5287189,0.16536513,0.17802201,-0.0029529305,9.996383,-8.370926,0.0010392275
0.3300363,0.46287465,0.1869151,-0.0028504403,9.994035,-8.368482,0.026960338
-0.7193174,0.5622089,0.01585549,-0.0027737664,10.002333,-8.377405,-0.3970042
-0.6756466,-0.596773,0.020784212,-0.003211352,10.004245,-8.379017,-0.08220898
-0.005811965,-0.040703263,0.94764984,-0.0029640077,9.993902,-8.368388,0.0044197273
0.52006745,-0.25291052,0.18311119,-0.0030863835,9.9999895,-8.374245,-0.10175805
0.79753613,-0.50005704,0.1670441,-0.0031944634,10.002006,-8.3763275,-0.07115813
-0.28297746,-0.9563096,0.1817893,-0.0025001997,10.001046,-8.375004,0.2703713
-0.66902906,0.30280578,0.2205048,-0.0033442462,10.005815,-8.380349,-0.3643468
0.39493513,0.24799705,0.14361712,-0.0030215764,9.989474,-8.363767,0.024656238
0.21836074,0.13824138,0.61832625,-0.0028440217,9.983515,-8.357986,0.003791906
-0.10825856,0.04444513,0.15627712,-0.003115368,10.003463,-8.378196,0.20837821
0.8460224,-0.5123003,0.6407939,-0.0025669774,10.001691,-8.3764715,-0.11730083
0.5329316,0.02450614,0.3576867,-0.0027746232,9.993949,-8.368582,-0.050549023
0.21973906,0.51546645,0.9523043,-0.0027262634,9.997255,-8.372123,0.008657901
0.5696606,-0.26483902,0.54853296,-0.0028246073,10.001208,-8.375594,-0.14308032
0.51491773,0.13761532,0.870236,-0.0028298302,9.993718,-8.368229,-0.087582484
-0.10848535,-0.019877488,0.16448009,-0.0031378353,9.997354,-8.372025,0.22279882
0.08513158,0.8550544,0.037135758,-0.0023695203,9.998223,-8.3735,-0.096526355
0.22584239,-0.25984508,0.64669687,-0.0030187415,10.000321,-8.374677,-0.11904146
-0.48724127,0.5894063,0.7773785,-0.003020051,10.006267,-8.38101,0.13174422
-0.097305015,0.85702795,0.78257626,-0.0030555772,10.001358,-8.376046,0.0438656
0.005757635,0.24004976,0.11724124,-0.003024471,9.996516,-8.371082,0.07584825
-0.6498416,-0.556105,0.94109106,-0.0029962575,10.005036,-8.379689,0.42679092
-0.24363706,-0.48388597,0.9872672,-0.0026842235,10.00336,-8.378142,0.08145467
-0.30331987,0.85430306,0.44726506,-0.0033057602,10.001313,-8.376064,-0.115595445
0.2192363,0.29028636,0.35989615,-0.00297336,9.985887,-8.360328,0.03675916
0.00582053,0.0028319,0.72304016,-0.00290035,9.9852085,-8.35967,0.049453035
-0.13869992,0.36346245,0.6338772,-0.0029369919,9.99203,-8.366801,0.13161418
0.5637273,-0.36931962,0.8328567,-0.0026432136,10.002965,-8.377543,-0.15668415
0.4962992,-0.6844206,0.924448,-0.0026828414,10.001915,-8.376422,-0.13424121
-0.09579476,0.5660683,0.116051696,-0.0033116443,10.000153,-8.37471,-0.06142103
0.1142502,0.4323637,0.7958911,-0.0027890084,9.994073,-8.368928,0.04529553
-0.257578,0.3438085,0.2224288,-0.0036024926,10.019775,-8.39436,0.01194063
0.043773327,0.056941643,0.06712092,-0.0031316439,9.984154,-8.358589,0.0956905
0.38781193,0.07337468,0.0044630906,-0.0028884178,9.989203,-8.363929,0.03418556
0.33107856,0.14970662,0.5989902,-0.002826265,9.985891,-8.360382,-0.02724981
0.05109003,0.022723746,0.052230325,-0.0031041382,9.982736,-8.357223,0.09241664
-0.0677198,0.016677098,0.49190682,-0.0029069101,9.9740305,-8.348591,0.15184759
-0.4709537,0.62894386,0.49109453,-0.003414533,10.003513,-8.378022,-0.14928459
-0.26770103,0.9083345,0.7265685,-0.003035481,10.001955,-8.3765135,0.007636221
-0.23822649,0.22295243,0.82760817,-0.0028634714,9.989784,-8.364503,0.17123194
-0.41733497,0.74867636,0.15573016,-0.0024352195,10.002379,-8.377619,-0.39903954
0.65280294,-0.22883587,0.70477915,-0.002703431,10.001424,-8.375977,-0.14091952
0.5550286,-0.10279278,0.18205601,-0.0030107638,9.996691,-8.371226,-0.042570416
-0.2638163,-0.45556626,0.20662387,-0.0027607856,10.004115,-8.378938,0.2769832
0.28485548,-0.04686784,0.46418408,-0.0028066104,9.988428,-8.363004,-0.046270806
-0.25191525,-0.93824744,0.00065634504,-0.0028436473,10.0022335,-8.376011,0.1961206
0.3491021,0.30357608,0.75502133,-0.002846281,9.990099,-8.364631,-0.028458115
-0.3610311,-0.17597705,0.6079938,-0.002854363,10.006433,-8.38109,0.3284927
0.6628467,-0.46771374,0.5713929,-0.0026202751,10.002602,-8.377165,-0.1444114
-0.35058337,0.4466786,0.4571163,-0.0029203938,10.012691,-8.387608,0.083158895
-0.7605653,0.0126882475,0.41588587,-0.0029283604,10.006366,-8.381111,-0.16308384
-0.24996452,-0.35885847,0.8177301,-0.0028514164,10.002566,-8.377301,0.12097478
-0.60194576,0.17548731,0.7713154,-0.0032158764,10.008456,-8.383063,0.34935638
0.7538624,0.116230525,0.6922938,-0.0028533759,9.997481,-8.371901,-0.092694364
-0.09906048,-0.054725982,0.48541278,-0.0028771413,9.976611,-8.351191,0.15934342
-0.63252974,-0.40074214,0.3704568,-0.0029339055,10.00247,-8.377334,0.2817887
-0.74422884,0.4337707,0.04786002,-0.0028067688,10.003692,-8.37865,-0.39070114
-0.10006799,-0.6525305,0.36434916,-0.0032546213,9.997257,-8.371535,0.13184966
0.008497351,-0.0116969785,0.7048518,-0.0028959988,9.985171,-8.359643,0.04743465
0.3100285,-0.38434288,0.30591238,-0.003091517,10.002077,-8.376228,-0.14876604
-0.23596083,-0.4279702,0.53195465,-0.0033670263,10.0008335,-8.375271,0.21378712
-0.5887375,-0.40178573,0.8208238,-0.0030966485,10.007884,-8.382461,0.40456378
-0.38217616,0.043284766,0.66919804,-0.0029069977,9.996195,-8.370821,0.3337724
-0.30930194,-0.7671554,0.19214468,-0.002526396,10.002909,-8.377472,0.29723683
0.6091261,-0.73735964,0.24917446,-0.0027073259,10.001686,-8.37673,-0.11835763
0.07371432,-0.20092289,0.0006274184,-0.0029612584,9.99049,-8.365247,-0.0012265984
-0.07505671,-0.6117062,0.5503145,-0.0031303698,9.998535,-8.372861,0.05927006
0.55047876,0.7794886,0.15663478,-0.0028869426,10.001413,-8.375735,-0.005028827
0.4092876,0.47636604,0.06525891,-0.0027409205,9.993513,-8.367964,0.035083346
0.6720098,0.66661793,0.0084256865,-0.003184528,10.001389,-8.376391,0.03424924
-0.12244963,0.16794251,0.5661378,-0.0029246164,9.980633,-8.355297,0.16663222
-0.08590671,0.18332566,0.5650856,-0.0029230015,9.980941,-8.35561,0.1451075
-0.8243424,0.34979874,0.5715059,-0.0026309947,10.003039,-8.3779955,-0.25682893
0.043370984,0.11554538,0.47008282,-0.0028877547,9.976118,-8.350664,0.0960409
-0.14023611,-0.21545334,0.73974746,-0.0028375117,9.994984,-8.369623,0.068250924
-0.5238766,0.5547984,0.0130310245,-0.0030884137,10.0044565,-8.37945,-0.39904308
-0.07774718,0.23201258,0.9576262,-0.0028891088,9.992818,-8.367419,0.069845654
-0.4788595,0.22664979,0.28107226,-0.0037274389,10.016746,-8.391072,-0.16433004
0.5202724,-0.7665561,0.84474695,-0.0027367184,10.001707,-8.376239,-0.13021772
0.21102004,-0.2371065,0.6181042,-0.0030174637,9.99943,-8.373805,-0.110320605
0.09945844,-0.12028128,0.5536652,-0.0028971499,9.99025,-8.364789,-0.02138226
-0.5808609,0.28009397,0.24237294,-0.003246217,10.008549,-8.383079,-0.32539028
0.639899,-0.26252848,0.009056787,-0.0028673252,10.004221,-8.378528,-0.055708848
